,0,1,2,3,4,5,6,7,8,9,10
2014-09-09,5.048214285714287,5.741071428571429,6.555357142857143,7.564285714285714,8.464285714285714,9.87142857142857,11.428571428571429,8.410714285714286,6.278571428571428,4.516071428571429,2.933928571428571
2014-09-10,4.441666666666666,5.141666666666667,5.895833333333333,6.883333333333332,8.045833333333333,8.6,5.925,4.2124999999999995,2.795833333333333,1.9416666666666667,1.0791666666666666
2014-09-11,3.5775000000000006,4.125000000000002,4.76,5.5875,6.789999999999999,8.0175,8.545,6.1425,4.21,2.5975,1.65
2014-09-12,4.8,5.55,6.35,7.45,8.649999999999999,9.05,6.45,4.35,2.85,1.8,1.2
2014-09-15,6.978125,7.771875,8.678125,9.765625,11.03125,12.465625,13.940625,11.00625,8.484375,6.321875,4.598437499999999
2014-09-16,4.828571428571427,5.492857142857142,6.264285714285714,7.207142857142857,8.335714285714285,9.6,12.12857142857143,9.285714285714286,6.835714285714286,4.8928571428571415,3.3499999999999988
2014-09-17,3.8125,4.468750000000001,5.206249999999998,6.175000000000002,7.375,8.725,8.025,5.78125,4.043750000000002,2.71875,1.8062500000000001
2014-09-18,2.5650000000000004,2.9699999999999998,3.5,4.2700000000000005,5.250000000000002,6.44,6.654999999999999,4.525,2.985,1.8350000000000002,1.125
2014-09-19,3.1277777777777778,3.7000000000000006,4.3916666666666675,5.344444444444445,6.455555555555556,7.847222222222222,7.513888888888889,5.222222222222222,3.318055555555556,2.0694444444444446,1.2555555555555555
2014-09-22,3.6166666666666667,4.208333333333332,4.933333333333334,5.816666666666666,6.866666666666667,8.166666666666666,10.4,7.683333333333334,5.3500000000000005,3.5916666666666663,2.266666666666667
