0,close,log_return,variance_30,vol_30,ann_vol_30
1997-09-02,927.58,0.030773343158998087,0.00010636288365895594,0.01031323827218958,0.029890604255103807
1997-09-03,927.86,0.00030181520515395923,0.0001377643034841672,0.01173730392740033,0.034017938639297425
1997-09-04,930.87,0.0032387733895232313,0.00012069553155633318,0.010986151808360068,0.03184089296915523
1997-09-05,929.05,-0.001957074047168098,0.00012079829020156921,0.010990827548531968,0.031854444551634886
1997-09-08,931.2,0.0023115182984098847,0.0001202768083644497,0.01096707838781367,0.031785612944559956
1997-09-09,933.62,0.0025954262164436747,0.00012045656629798733,0.010975270670830279,0.03180935643648097
1997-09-10,919.03,-0.015750737192284873,0.00012053653455590292,0.010978913177355167,0.0318199134233515
1997-09-11,912.59,-0.00703205527133155,0.0001268337581705997,0.011262049465821027,0.03264052034868681
1997-09-12,923.91,0.01232795357033976,0.0001234467564396509,0.011110659586165481,0.03220175079235705
1997-09-15,919.77,-0.004491025512463827,0.00012921775156640828,0.01136739862793631,0.0329458512283084
1997-09-16,945.64,0.027738308153720415,0.0001282123225139823,0.011323088029066201,0.03281742691189319
1997-09-17,943.0,-0.002795664308139547,0.00015441818228168898,0.012426511267515473,0.036015451283666955
1997-09-18,947.29,0.00453899387435663,0.0001544391186258632,0.0124273536453206,0.0360178927264943
1997-09-19,950.51,0.0033934061438642403,0.00015272361827368185,0.01235813975781476,0.0358172918225112
1997-09-22,955.43,0.0051628182717390015,0.00015027243599847264,0.012258565821435745,0.03552869913727732
1997-09-23,951.93,-0.003669998247236518,0.0001388708100352654,0.01178434597401423,0.03415427944337619
1997-09-24,944.48,-0.007856991183801591,0.00013918279844076957,0.011797575956134784,0.034192623574427046
1997-09-25,937.91,-0.006980515916829929,0.00013690021816929274,0.01170043666575281,0.033911087163670514
1997-09-26,945.22,0.007763709056297452,0.00013781550031855209,0.011739484670059077,0.0340242590319883
1997-09-29,953.34,0.008553903496483868,0.0001393218680734454,0.011803468476403256,0.03420970172066605
1997-09-30,947.28,-0.006376888105629313,0.00011575320526273041,0.010758866355835563,0.03118215714486308
1997-10-01,955.41,0.008545847698563312,0.0001135900986927683,0.010657865578659186,0.030889429082118915
1997-10-02,960.46,0.0052717686435959,0.00010928391784040935,0.010453894864614306,0.030298265789636188
1997-10-03,965.03,0.004746852573802465,0.00010392766106611775,0.010194491702194757,0.02954644399848126
1997-10-06,972.69,0.007906240221810789,9.539415238794234e-05,0.009766993006444836,0.028307435066757914
1997-10-07,983.12,0.010665758815868015,9.639311674271524e-05,0.009817999630409203,0.028455266307641686
1997-10-08,973.84,-0.009484168875000866,9.78533668889014e-05,0.009892086073670274,0.02866998921985796
1997-10-09,970.62,-0.003311976531683236,9.907500372515055e-05,0.009953642736463398,0.02884839737821262
1997-10-10,966.98,-0.003757229853517543,9.998521556950443e-05,0.009999260751150778,0.028980610945662226
1997-10-13,968.1,0.0011575750098857583,9.535782010120177e-05,0.009765132876781645,0.028302043898808703
1997-10-14,970.28,0.0022493019109945177,9.376631896238382e-05,0.009683301036443296,0.028064872693173298
1997-10-15,965.72,-0.004710752513066852,6.612512785558079e-05,0.008131735845167425,0.02356800954656287
1997-10-16,955.23,-0.01092178794363059,6.733519981236874e-05,0.00820580281339789,0.023782676014778015
1997-10-17,944.16,-0.01165650587146438,7.199742351132736e-05,0.008485129551829328,0.02459224181515687
1997-10-20,955.61,0.01205423671759409,7.68511592844897e-05,0.008766479298127025,0.025407670849365818
1997-10-21,972.28,0.017293948794609038,8.106178641363862e-05,0.009003431924196385,0.02609442480443983
1997-10-22,968.49,-0.0039056712725413934,8.972135765062737e-05,0.009472135854738748,0.027452857852421665
1997-10-23,950.69,-0.01855012080412362,8.07364017279678e-05,0.008985343717853414,0.026042000201884064
1997-10-24,941.64,-0.009565000817014481,9.175261234540896e-05,0.009578758392683727,0.02776187932582078
1997-10-27,876.99,-0.07112744612876007,9.119363936733697e-05,0.009549536081262638,0.027677185020981283
1997-10-28,921.85,0.04988693071777773,0.0002570394345015268,0.016032449423014777,0.04646645295062692
1997-10-29,919.16,-0.0029223110296642384,0.0003161483160524755,0.01778056006014646,0.05153295891796623
1997-10-30,903.68,-0.016984894061967782,0.000316165266134554,0.017781036700219535,0.051534340352140474
1997-10-31,914.62,0.012033363043149737,0.0003233552245539433,0.017982080651413598,0.05211702107999961
1997-11-03,938.99,0.026296151056374693,0.0003286200594825593,0.01812788072231719,0.052539589831416635
1997-11-04,940.76,0.0018832297093939925,0.00035209251772276915,0.018764128482899736,0.05438361103192083
1997-11-05,942.76,0.002123684114500951,0.0003519416985839534,0.018760109236994154,0.05437196215059016
1997-11-06,938.03,-0.005029811910975041,0.0003501853991462513,0.018713241278470474,0.05423612590173187
1997-11-07,927.51,-0.011278355342584544,0.0003494081194550988,0.018692461567570463,0.05417590057786608
1997-11-10,921.13,-0.006902398877264867,0.00035124151471837157,0.018741438437813986,0.054317849033575706
1997-11-11,923.78,0.0028727708370552994,0.0003494755514898472,0.01869426520326079,0.054181128010726366
1997-11-12,905.96,-0.019478793096458485,0.0003490065699874458,0.01868171753312435,0.05414476140767955
1997-11-13,916.66,0.011741474280828865,0.0003567825414482551,0.0188886881875967,0.05474461935355239
1997-11-14,928.35,0.012672187614692191,0.0003611691341946285,0.019004450378651536,0.055080130058260394
1997-11-17,946.2,0.019045146343567524,0.0003665231144018676,0.01914479340191133,0.055486882783011775
1997-11-18,938.23,-0.00845884168942179,0.0003773514113220657,0.01942553503309666,0.05630054933218105
1997-11-19,944.59,0.006755849406716703,0.0003743646789797705,0.019348505859103707,0.056077297576025115
1997-11-20,958.98,0.015119248694274367,0.00037428135921604327,0.019346352607559993,0.05607105686015526
1997-11-21,963.09,0.00427664576651213,0.0003824070523026315,0.019555230816910126,0.056676443425307706
1997-11-24,946.67,-0.017196301767425887,0.0003826898290824281,0.019562459688966215,0.05669739468699066
1997-11-25,950.82,0.004374206575068503,0.00039196355421892114,0.019798069456866775,0.057380256669336514
1997-11-26,951.64,0.0008620418308710653,0.00039253338281531295,0.019812455244499934,0.057421950643013066
1997-11-28,955.4,0.003943288942218295,0.000392034838924925,0.019799869669392397,0.057385474180922914
1997-12-01,974.77,0.020071444777911587,0.00038881661920387735,0.01971843348757394,0.057149449702622424
1997-12-02,971.68,-0.0031750135845079884,0.00039658518370112666,0.01991444660795591,0.05771754969755269
1997-12-03,976.77,0.005224677644877736,0.00039289980429675273,0.01982170033818372,0.05744874547013819
1997-12-04,973.1,-0.003764357966199559,0.00038412578264571275,0.01959912708887089,0.05680366690825503
1997-12-05,983.79,0.010925607814020006,0.00038408818436385446,0.019598167882836765,0.056800886865051484
1997-12-08,982.37,-0.00144444017464651,0.0003753205140332254,0.019373190600239946,0.0561488407527626
1997-12-09,975.78,-0.006730868298905417,0.0003716495456947071,0.019278214276605265,0.05587357321521096
1997-12-10,969.79,-0.006157597954735781,0.00019385517521144398,0.013923188399624706,0.040353233721427205
1997-12-11,954.94,-0.015431041931789083,0.00012196614908178421,0.011043828551810473,0.032008056052921854
1997-12-12,953.39,-0.0016244573431775688,0.0001308541016714588,0.011439147768582186,0.03315379999397134
1997-12-15,963.39,0.010434260299034926,0.00011976015284753562,0.010943498199731913,0.031717271066712203
1997-12-16,968.04,0.0048150944991393165,0.00011874999906488015,0.010897247315945442,0.031583223270353414
1997-12-17,965.54,-0.0025858784152466632,9.844039637272755e-05,0.009921713378884091,0.028755857308223515
1997-12-18,955.3,-0.010662103045673908,9.882547216559824e-05,0.009941100148655492,0.028812045505153316
1997-12-19,946.78,-0.008958673644626438,0.00010302156468566661,0.01014995392529772,0.02941736125759072
1997-12-22,953.7,0.00728240295353055,0.00010495174056133419,0.010244595675834854,0.029691659110181217
1997-12-23,939.13,-0.015395241804830193,0.00010171373431317604,0.010085322717353969,0.029230042220815877
1997-12-24,932.7,-0.006870309047218624,0.0001084714662028631,0.010414963571845227,0.030185432183489604
1997-12-26,936.46,0.0040232030127574665,0.00011008328059634692,0.010492057977172396,0.030408872998013495
1997-12-29,953.35,0.01787528876487835,9.685977766719338e-05,0.009841736516854806,0.028524062340494635
1997-12-30,970.84,0.018179578624604887,0.00010242209626819477,0.010120380243261356,0.029331648583958526
1997-12-31,970.43,-0.0004224038965175013,0.00010757184134238647,0.010371684595203736,0.03005999779234933
1998-01-02,975.04,0.004739223558803157,9.700217060313048e-05,0.009848967996857867,0.028545021160726016
1998-01-05,977.07,0.0020798015805903493,9.443064157314128e-05,0.009717542980256958,0.02816411527483842
1998-01-06,966.58,-0.010794229263157798,9.342903821353953e-05,0.009665869759806385,0.02801435205379079
1998-01-07,964.0,-0.0026727735042311263,9.089385333305789e-05,0.009533826793741214,0.02763165518020385
1998-01-08,956.05,-0.008281081671577248,9.059056608132266e-05,0.009517907652489735,0.027585517125533653
1998-01-09,927.69,-0.030112587684611704,8.291232701120481e-05,0.009105620627458889,0.026390595804076128
1998-01-12,939.21,0.01234147112224737,0.00011193426482750704,0.010579899093446357,0.030663460739959854
1998-01-13,952.12,0.013651980891242489,0.00011746837331766879,0.010838282766087476,0.03141232776902116
1998-01-14,957.94,0.00609406826147646,0.00012334153685070943,0.011105923502829894,0.03218802431877358
1998-01-15,950.73,-0.00755503496640577,0.0001108268024761856,0.010527430953285118,0.030511393622710176
1998-01-16,961.51,0.011274854827849679,0.00011220256054792545,0.010592571007452603,0.03070018743595182
1998-01-20,978.6,0.017618013464256187,0.00011578244124575322,0.010760224962599678,0.03118609476135682
1998-01-21,970.81,-0.007992204272770134,0.0001258967729244378,0.011220373118770952,0.03251973081938529
1998-01-22,963.04,-0.008035826782792427,0.0001238862789919904,0.011130421330389537,0.03225902576849957
1998-01-23,957.59,-0.0056752363838239945,0.00012572639823694258,0.011212778346018554,0.032497719076733954
1998-01-26,956.95,-0.0006685679315543495,0.00012533523661174093,0.011195322086109936,0.03244712602895091
1998-01-27,969.02,0.01253410802856683,0.00012428232399856035,0.011148198240009923,0.032310548147437966
1998-01-28,977.46,0.008672118793483988,0.0001215412313435288,0.011024573975602359,0.031952250989337856
1998-01-29,985.49,0.008181609101724606,0.00012350741732215057,0.011113389101536515,0.03220966167947228
1998-01-30,980.28,-0.005300734266079435,0.00012222875718624103,0.011055711518768977,0.032042496163133496
1998-02-02,1001.27,0.02118622807250343,0.00012278866487556935,0.011081004687101678,0.03211580272941629
1998-02-03,1006.0,0.004712877445402915,0.00013623598318440183,0.011672017100073227,0.03382871943702533
1998-02-04,1006.9,0.0008942322618845882,0.00013168284270940623,0.011475314492832265,0.03325862111932803
1998-02-05,1003.54,-0.0033425549912935266,0.00012779411976554682,0.011304606130491536,0.03276386128084712
1998-02-06,1012.46,0.008849264097189606,0.00012772693770511976,0.011301634293548865,0.032755248079094225
1998-02-09,1010.74,-0.0017002771988616093,0.00011903922665576607,0.010910509917312117,0.031621661940961214
1998-02-10,1019.01,0.008148831888657629,0.0001166687304395561,0.01080133003104507,0.031305228567960836
1998-02-11,1020.01,0.0009808634345659464,0.00011758703400118686,0.010843755530312681,0.03142818934666727
1998-02-12,1024.14,0.004040804852469488,0.00010982275191126709,0.01047963510391784,0.03037286809069311
1998-02-13,1020.09,-0.003962377324366804,0.00010125184213084708,0.010062397434550431,0.029163598438792078
1998-02-17,1022.76,0.002613996642276709,0.00010217576394995293,0.010108202805145577,0.029296355015250696
1998-02-18,1032.08,0.00907132809467457,0.00010188553327576388,0.010093836400287251,0.029254717218192637
1998-02-19,1028.28,-0.003688679947853384,0.00010368763098169177,0.010182712358782004,0.02951230421783787
1998-02-20,1034.21,0.005750346755957165,9.933635714770422e-05,0.009966762621217795,0.028886422416781132
1998-02-23,1038.14,0.0037928001652187825,9.89633687346418e-05,0.00994803341041041,0.02883214000678741
1998-02-24,1030.56,-0.007328306591623184,9.510876859304203e-05,0.009752372459716765,0.028265060696583567
1998-02-25,1042.9,0.011902950328586726,6.192567724912551e-05,0.007869286959383647,0.022807360410460796
1998-02-26,1048.67,0.00551740045743676,6.167355158533499e-05,0.00785325102014032,0.022760883843049987
1998-02-27,1049.34,0.0006387005045509456,5.829523260678039e-05,0.007635131472789476,0.022128713335776106
1998-03-02,1047.7,-0.0015641097302355384,5.8208767221471476e-05,0.007629467033906856,0.022112296232195343
1998-03-03,1052.02,0.0041148401648654735,5.513456838084148e-05,0.0074252655427830645,0.02152046408419364
1998-03-04,1047.33,-0.004468057067579984,5.2949920961278977e-05,0.007276669633924504,0.021089792224551276
1998-03-05,1035.05,-0.011794333744842284,4.7142268857114134e-05,0.006866022783031974,0.019899624579367288
1998-03-06,1055.69,0.01974484685143438,5.020740516258123e-05,0.007085718394247772,0.020536362953689786
1998-03-09,1052.31,-0.003206833867740619,5.6237090800715454e-05,0.007499139337331682,0.021734570681888565
1998-03-10,1064.25,0.011282578013205456,5.499564797488163e-05,0.007415905067817524,0.021493334850343857
1998-03-11,1068.47,0.00395739291368371,5.656021931172619e-05,0.007520652851430266,0.021796922769475972
1998-03-12,1069.92,0.0013561606837230419,5.378924636916821e-05,0.007334115241061338,0.021256285411637967
1998-03-13,1068.61,-0.0012251407872286293,5.2872566164498114e-05,0.007271352430222188,0.021074381504133977
1998-03-16,1079.27,0.009926148132980624,5.248231958520476e-05,0.007244468205824687,0.02099646361927932
1998-03-17,1080.45,0.0010927343520612477,5.18323932265551e-05,0.0071994717324644795,0.02086605144973679
1998-03-18,1085.52,0.004681513834215777,4.0757338931152596e-05,0.006384147470974696,0.018503017241025363
1998-03-19,1089.74,0.0038800008220917586,4.075282095945555e-05,0.006383793618175289,0.018501991678179588
1998-03-20,1099.16,0.008607116044267794,4.071329966008043e-05,0.006380697427404032,0.018493018064790714
1998-03-23,1095.55,-0.0032897314503675694,4.055213175253448e-05,0.006368055570779394,0.018456378483366925
1998-03-24,1105.65,0.00917687704971835,4.0593944260972475e-05,0.006371337713618112,0.01846589103704906
1998-03-25,1101.93,-0.003370209479227094,4.1266802929839906e-05,0.006423924262461374,0.01861830133526298
1998-03-26,1100.8,-0.0010259996451012806,4.158195890110613e-05,0.0064484074701515355,0.018689260412581645
1998-03-27,1095.44,-0.004881079155100906,4.1929392530577356e-05,0.006475290922466523,0.018767176059728587
1998-03-30,1093.55,-0.0017268242154169235,4.3602105600620486e-05,0.006603189047772333,0.019137860043516156
1998-03-31,1101.75,0.007470539913535034,4.28382485368039e-05,0.006545093470440579,0.01896948306383579
1998-04-01,1108.15,0.0057921334835865585,4.369409396019631e-05,0.006610150827340955,0.01915803719762672
1998-04-02,1120.01,0.010645655615026402,4.2599596798988005e-05,0.006526836660970458,0.018916569802992805
1998-04-03,1122.7,0.0023988846440244293,4.343008655029738e-05,0.006590150722881639,0.0191000713878901
1998-04-06,1121.38,-0.0011764287834998863,4.31436177813732e-05,0.006568380148969242,0.01903697427018104
1998-04-07,1109.55,-0.010605541979247604,4.358939585948808e-05,0.0066022265834707675,0.019135070556956405
1998-04-08,1101.65,-0.007145471791788474,4.609829091287889e-05,0.00678957221869529,0.01967804979331495
1998-04-09,1110.67,0.008154380904402393,4.580053422377285e-05,0.006767609195555906,0.019614394904755333
1998-04-13,1109.69,-0.0008827397932201224,4.667340093647182e-05,0.006831793390938562,0.019800418376043554
1998-04-14,1115.75,0.005446127487999207,4.687741124267863e-05,0.006846708058817656,0.019843645190299602
1998-04-15,1119.32,0.003194533536757382,4.685880834480948e-05,0.00684534939537855,0.01983970740954613
1998-04-16,1108.17,-0.010011351905137092,4.676233726451004e-05,0.006838299296207357,0.019819274280908582
1998-04-17,1122.72,0.01304430636297904,5.016750591969694e-05,0.007082902365534692,0.020528201327087922
