,ann_vol_30,vix
2011-03-25,8.65089558482674,17.91
2011-03-28,8.691648351596392,19.440001000000002
2011-03-29,8.86217625751529,18.16
2011-03-30,9.355813043438948,17.709999
2011-03-31,9.271813791240298,17.74
2011-04-01,9.571883201731076,17.4
2011-04-04,9.645064209972357,17.5
2011-04-05,9.64460540061224,17.25
2011-04-06,9.969538085228326,16.9
2011-04-07,9.9694440926351,17.110001
2011-04-08,10.212757179799304,17.870001000000002
2011-04-11,10.716896684947677,16.59
2011-04-12,10.692584424190073,17.09
2011-04-13,10.493002746986576,16.92
2011-04-14,10.548335341104616,16.27
2011-04-15,10.603045786288147,15.32
2011-04-18,10.94871935698361,16.959999
2011-04-19,12.452690501328261,15.83
2011-04-20,12.353000717571105,15.07
2011-04-21,12.00080711320294,14.69
2011-04-25,12.195578426934063,15.77
2011-04-26,12.195646342642268,15.62
2011-04-27,11.840249812219572,15.35
2011-04-28,11.907522191587564,14.62
2011-04-29,12.309859215137028,14.75
2011-05-02,12.267770798339367,15.99
2011-05-03,12.978334178974782,16.700001
2011-05-04,13.728888820454271,17.08
2011-05-05,13.708427097429457,18.200001
2011-05-06,13.618336925274493,18.4
2011-05-09,13.678147333289997,17.16
2011-05-10,14.227139646631336,15.91
2011-05-11,14.028457895328552,16.950001
2011-05-12,13.757309270773819,16.030001000000002
2011-05-13,13.928365240644908,17.07
2011-05-16,14.163214075909112,18.24
2011-05-17,14.660396658436154,17.549999
2011-05-18,14.887201203935623,16.23
2011-05-19,14.960115842776927,15.52
2011-05-20,15.531005829097177,17.43
2011-05-23,15.373655770099509,18.27
2011-05-24,14.953885594445648,17.82
2011-05-25,15.20719037725212,17.07
2011-05-26,15.355625221025223,16.09
2011-05-27,16.225937301522713,15.98
2011-05-31,16.220963915862583,15.45
2011-06-01,15.934126138316909,18.299999
2011-06-02,14.636543507515123,18.09
2011-06-03,14.721255423394888,17.950001
2011-06-06,14.637155330738652,18.49
2011-06-07,14.95808884518602,18.07
2011-06-08,14.955114189877255,18.790001
2011-06-09,15.277913469981605,17.77
2011-06-10,15.18540577478904,18.860001
2011-06-13,14.643539029546298,19.610001
2011-06-14,14.73491038896415,18.26
2011-06-15,15.645262685387252,21.32
2011-06-16,14.766422852583858,22.73
2011-06-17,14.912512644039492,21.85
2011-06-20,14.955821528699307,19.99
2011-06-21,16.64093005290863,18.860001
2011-06-22,16.21721376862899,18.52
2011-06-23,21.20243943699806,19.290001
2011-06-24,21.207746180214574,21.1
2011-06-27,28.402017892440846,20.559998999999998
2011-06-28,31.654398350440438,19.17
2011-06-29,33.488067467732904,17.27
2011-06-30,36.25067186921464,16.52
2011-07-01,36.12350204322565,15.87
2011-07-05,36.48545274837301,16.059998999999998
2011-07-06,36.521913549171195,16.34
2011-07-07,36.52131547472285,15.95
2011-07-08,38.14064771180485,15.95
2011-07-11,38.234122104613625,18.389999
2011-07-12,38.09802112981453,19.870001000000002
2011-07-13,39.692261124599796,19.91
2011-07-14,39.943332801572666,20.799999
2011-07-15,40.08079693149013,19.530001000000002
2011-07-18,40.36086490066235,20.950001
2011-07-19,41.32412018807184,19.209999
2011-07-20,40.984753842160806,19.09
2011-07-21,41.04208880431075,17.559998999999998
2011-07-22,40.83451489386334,17.52
2011-07-25,41.28245418021283,19.35
2011-07-26,41.289790311738535,20.23
2011-07-27,42.337635849882815,22.98
2011-07-28,42.09774013784691,23.74
2011-07-29,42.644297879796085,25.25
2011-08-01,42.749666349896266,23.66
2011-08-02,42.899621611250886,24.790001
2011-08-03,42.605547965630464,23.379998999999998
2011-08-04,42.903691053066716,31.66
2011-08-05,40.571952626520904,32.0
2011-08-08,40.67740717203616,48.0
2011-08-09,35.23187425952291,35.060001
2011-08-10,33.911103866715386,42.990002000000004
2011-08-11,32.661383180693036,39.0
2011-08-12,29.92108361529623,36.360001000000004
2011-08-15,30.65776255327797,31.870001000000002
2011-08-16,30.153246369345815,32.849998
2011-08-17,30.594515164779136,31.58
2011-08-18,30.703655239601368,42.669998
2011-08-19,28.70048792611587,43.049999
2011-08-22,29.55222986578499,42.439999
2011-08-23,30.26900608778062,36.27
2011-08-24,29.092781765514168,35.900002
2011-08-25,29.328055909138318,39.759997999999996
2011-08-26,29.07576999031965,35.59
2011-08-29,30.338756205156763,32.279999
2011-08-30,29.2468660461277,32.889998999999996
2011-08-31,29.38104375145525,31.620001000000002
2011-09-01,29.352760101004737,31.82
2011-09-02,29.567136782177123,33.919998
2011-09-06,29.16519579386986,37.0
2011-09-07,29.57352613395149,33.380001
2011-09-08,28.775749740339997,34.32
2011-09-09,28.614194855406367,38.52
2011-09-12,27.825477254922976,38.59
2011-09-13,27.956307266925663,36.91
2011-09-14,28.6210366868789,34.599998
2011-09-15,28.531920850809776,31.969998999999998
2011-09-16,29.669729318222004,30.98
2011-09-19,29.653069921430408,32.73
2011-09-20,30.4616743963181,32.860001000000004
2011-09-21,31.609146765980274,37.32
2011-09-22,30.602626810830646,41.349998
2011-09-23,29.209917086542802,41.25
2011-09-26,29.337108864353407,39.02
2011-09-27,28.76951888511343,37.709998999999996
2011-09-28,28.795001232568406,41.080002
2011-09-29,30.276189501180532,38.84
2011-09-30,30.284802064940546,42.959998999999996
2011-10-03,29.540404098151683,45.450001
2011-10-04,28.238400381500277,40.82
2011-10-05,27.742354808552864,37.810001
2011-10-06,28.02272073993754,36.27
2011-10-07,28.171596796867387,36.200001
2011-10-10,28.03497775083304,33.02
2011-10-11,26.98809663058422,32.860001000000004
2011-10-12,27.012499463047824,31.26
2011-10-13,27.56109413742348,30.700001
2011-10-14,27.559720885548295,28.24
2011-10-17,28.398402807345995,33.389998999999996
2011-10-18,27.868377718323046,31.559998999999998
2011-10-19,29.875951018754055,34.439999
2011-10-20,29.62906499334753,34.779999
2011-10-21,29.6115798822188,31.32
2011-10-24,29.281128914107857,29.26
2011-10-25,29.057692567076966,32.220001
2011-10-26,28.4330494807314,29.860001
2011-10-27,28.97073895253161,25.459999
2011-10-28,27.67604721002378,24.530001000000002
2011-10-31,27.968793087702576,29.959999
2011-11-01,27.179429852769704,34.77
2011-11-02,26.14391553886641,32.740002000000004
2011-11-03,25.731513261575916,30.5
2011-11-04,25.13308413506255,30.16
2011-11-07,25.276927727777625,29.85
2011-11-08,26.67796366400012,27.48
2011-11-09,26.44751658178376,36.16
2011-11-10,24.258245000257734,32.810001
2011-11-11,24.269688102453692,30.040001
2011-11-14,23.641474319363603,31.129998999999998
2011-11-15,23.757614139698134,31.219998999999998
2011-11-16,23.915946952692167,33.509997999999996
2011-11-17,23.435440332402898,34.509997999999996
2011-11-18,23.216209477004075,32.0
2011-11-21,23.212535124853122,32.91
2011-11-22,22.41485054727271,31.969998999999998
2011-11-23,22.380169585962843,33.98
2011-11-25,21.1574284846025,34.470001
2011-11-28,21.140855238921244,32.130001
2011-11-29,19.806388664759957,30.639999
2011-11-30,19.80617461878303,27.799999
2011-12-01,16.075122169789456,27.41
2011-12-02,16.064268749644086,27.52
2011-12-05,16.294300374580864,27.84
2011-12-06,16.12919362234679,28.129998999999998
2011-12-07,16.130542881745,28.67
2011-12-08,16.13219045926135,30.59
2011-12-09,14.695566525031795,26.379998999999998
2011-12-12,14.190210386050397,25.67
2011-12-13,13.494655626643212,25.41
2011-12-14,13.161353661484837,26.040001
2011-12-15,12.611283487933703,25.110001
2011-12-16,12.641305625339557,24.290001
2011-12-19,12.76797879875287,24.92
2011-12-20,12.042531675004104,23.219998999999998
2011-12-21,9.870889975832595,21.43
2011-12-22,9.908570463442109,21.16
2011-12-23,9.76875432765175,20.73
2011-12-27,9.572539832383042,21.91
2011-12-28,9.55533435781123,23.52
2011-12-29,8.938184614190302,22.65
2011-12-30,8.702656642566923,23.4
2012-01-03,8.540917792902814,22.969998999999998
2012-01-04,7.916139010772054,22.219998999999998
2012-01-05,8.329959639437673,21.48
2012-01-06,8.32631276830275,20.629998999999998
2012-01-09,8.227461013254434,21.07
2012-01-10,8.373906015565566,20.690001000000002
2012-01-11,8.155608515207605,21.049999
2012-01-12,8.144034223354918,20.469998999999998
2012-01-13,8.143808605140286,20.91
2012-01-17,7.90469891030557,22.200001
2012-01-18,8.125909735091152,20.889999
2012-01-19,7.769629300820734,19.870001000000002
2012-01-20,7.828467894249952,18.280001000000002
2012-01-23,7.968571600156777,18.67
2012-01-24,9.283625082759455,18.91
2012-01-25,9.433139587115532,18.309998999999998
2012-01-26,9.515550183345779,18.57
2012-01-27,9.329912562882948,18.530001000000002
2012-01-30,9.297533607797716,19.4
2012-01-31,10.35264769715997,19.440001000000002
2012-02-01,10.36978377060678,18.549999
2012-02-02,10.240800523322898,17.98
2012-02-03,10.240638760324822,17.1
2012-02-06,9.571844572277088,17.76
2012-02-07,9.64498296607926,17.65
2012-02-08,9.690480257445442,18.16
2012-02-09,9.989866092812404,18.629998999999998
2012-02-10,10.006590386455427,20.790001
2012-02-13,10.348259101233808,19.040001
2012-02-14,10.320735065149098,19.540001
2012-02-15,10.461726145505912,21.139999
2012-02-16,10.311652173364513,19.219998999999998
2012-02-17,9.95028844508091,17.780001000000002
2012-02-21,10.105450915260809,18.190001000000002
2012-02-22,10.220300658499577,18.190001000000002
2012-02-23,10.66025458749003,16.799999
2012-02-24,10.62552245288966,17.309998999999998
2012-02-27,11.179774268006163,18.190001000000002
2012-02-28,12.249398157801275,17.959999
2012-02-29,12.403030474684678,18.43
2012-03-01,12.922208237308611,17.26
2012-03-02,13.33196580152639,17.290001
2012-03-05,13.300248134394641,18.049999
2012-03-06,13.944177305710879,20.870001000000002
2012-03-07,13.193908182172557,19.07
2012-03-08,13.222031175905723,17.950001
2012-03-09,12.944839950229307,17.110001
2012-03-12,13.140279611757302,15.64
2012-03-13,13.184079314888805,14.8
2012-03-14,12.731316398721098,15.31
2012-03-15,12.871787062608323,15.42
2012-03-16,12.776690616957472,14.47
2012-03-19,12.82011814648277,15.04
2012-03-20,12.874107000940757,15.58
2012-03-21,12.865310802117627,15.13
2012-03-22,13.039079862082275,15.57
2012-03-23,13.683728494656608,14.82
2012-03-26,13.644036672184493,14.26
2012-03-27,12.992298042171937,15.59
2012-03-28,13.078882736635824,15.47
2012-03-29,13.081371248592589,15.48
2012-03-30,13.096531558043647,15.5
2012-04-02,13.312843509516364,15.64
2012-04-03,13.078562678929703,15.66
2012-04-04,13.084063888704515,16.440001000000002
2012-04-05,13.410130368439793,16.700001
2012-04-09,13.477462056279835,18.809998999999998
2012-04-10,14.196641095839718,20.389999
2012-04-11,13.439528783279101,20.02
2012-04-12,13.233924457504312,17.200001
2012-04-13,12.513330069104997,19.549999
2012-04-16,12.095953103971214,19.549999
2012-04-17,12.59500137269459,18.459999
2012-04-18,12.215947961858491,18.639999
2012-04-19,12.200099412610816,18.360001
2012-04-20,13.829113249027678,17.440001000000002
2012-04-23,13.808894367929604,18.969998999999998
2012-04-24,13.887638878103575,18.1
2012-04-25,15.52112331129798,16.82
2012-04-26,14.890245845837766,16.24
2012-04-27,14.964033815335748,16.32
2012-04-30,15.222600514859758,17.15
2012-05-01,15.719174259993608,16.6
2012-05-02,15.62974793058228,16.879998999999998
2012-05-03,16.06100235493199,17.559998999999998
2012-05-04,16.320784032729367,19.16
2012-05-07,15.714350252968625,18.940001000000002
2012-05-08,15.988806241178915,19.049999
2012-05-09,15.951229257824176,20.08
2012-05-10,17.087948319661773,18.83
2012-05-11,17.212291310254848,19.889999
2012-05-14,17.75842153396564,21.870001000000002
2012-05-15,17.570420306442067,21.969998999999998
2012-05-16,17.696982423495967,22.27
2012-05-17,17.660556967812724,24.49
2012-05-18,18.39366951247089,25.1
2012-05-21,18.208969442459484,22.01
2012-05-22,17.78077231655697,22.48
2012-05-23,17.865259197993886,22.33
2012-05-24,18.124502382129233,21.540001
2012-05-25,18.138118590949954,21.76
2012-05-29,18.299886364861237,21.030001000000002
2012-05-30,18.04014244502042,24.139999
2012-05-31,17.590574193582977,24.059998999999998
2012-06-01,18.13335220130206,26.66
2012-06-04,16.465830265803916,26.120001000000002
2012-06-05,16.52911848297387,24.68
2012-06-06,16.548423224051394,22.16
2012-06-07,15.39822533309805,21.719998999999998
2012-06-08,15.74707612538174,21.23
2012-06-11,15.868066044638745,23.559998999999998
2012-06-12,15.644863894414007,22.09
2012-06-13,15.316067740657257,24.27
2012-06-14,15.815324033526299,21.68
2012-06-15,16.391718961748822,21.110001
2012-06-18,16.18717954744445,18.32
2012-06-19,16.25836401355651,18.379998999999998
2012-06-20,16.074151855848303,17.24
2012-06-21,16.224182959399737,20.08
2012-06-22,15.625394398726627,18.110001
2012-06-25,15.541930892945643,20.379998999999998
2012-06-26,14.683324046583312,19.719998999999998
2012-06-27,14.66892490944421,19.450001
2012-06-28,14.531149818498804,19.709999
2012-06-29,14.487237819256851,17.08
2012-07-02,12.860195792193135,16.799999
2012-07-03,12.856885536291141,16.66
2012-07-05,12.762543723045972,17.5
2012-07-06,12.78087284600363,17.1
2012-07-09,12.391522699870034,17.98
2012-07-10,12.365330314904718,18.719998999999998
2012-07-11,12.126161157843015,17.950001
2012-07-12,12.12342943793845,18.33
2012-07-13,12.299534808095858,16.74
2012-07-16,11.607133155847343,17.110001
2012-07-17,11.570794598607135,16.48
2012-07-18,11.448051116406747,16.16
2012-07-19,11.330082313984786,15.45
2012-07-20,11.584475086357251,16.27
2012-07-23,11.212049670497507,18.620001000000002
2012-07-24,10.841828234779962,20.469998999999998
2012-07-25,10.428792816748107,19.34
2012-07-26,11.682405720133481,17.530001000000002
2012-07-27,10.932841641829,16.700001
2012-07-30,9.938433442467014,18.030001000000002
2012-07-31,9.945821071683222,18.93
2012-08-01,9.816751295519513,18.959999
2012-08-02,10.596281807865553,17.57
2012-08-03,10.22820141838848,15.64
2012-08-06,9.108966643533913,15.95
2012-08-07,9.144094949055372,15.99
2012-08-08,9.083441787842423,15.32
2012-08-09,9.097731035226206,15.28
2012-08-10,9.103031762627749,14.74
2012-08-13,9.155366489665253,13.7
2012-08-14,9.729667234512513,14.85
2012-08-15,9.908917178825888,14.63
2012-08-16,10.229412527573878,14.29
2012-08-17,10.180508245876982,13.45
2012-08-20,10.191147551172524,14.02
2012-08-21,10.189655277211902,15.02
2012-08-22,10.148206822199892,15.11
2012-08-23,10.301293561911452,15.96
2012-08-24,9.949112057423283,15.18
2012-08-27,9.925686014093086,16.35
2012-08-28,10.401978646635701,16.49
2012-08-29,10.581083944211713,17.059998999999998
2012-08-30,10.58116179399086,17.83
2012-08-31,10.346454881345121,17.469998999999998
2012-09-04,10.486476196355802,17.98
2012-09-05,10.805352734634816,17.74
2012-09-06,10.816160970703672,15.6
2012-09-07,9.315214927058117,14.38
2012-09-10,10.47277868173566,16.280001000000002
2012-09-11,10.319912773860104,16.41
2012-09-12,11.086548381669074,15.8
2012-09-13,11.083979145124907,14.05
2012-09-14,9.984480014570666,14.51
2012-09-17,9.874402452084762,14.59
2012-09-18,9.866170701241773,14.18
2012-09-19,10.4418578764732,13.88
2012-09-20,10.71228970647232,14.07
2012-09-21,10.75145384642193,13.98
2012-09-24,11.039957222414417,14.15
2012-09-25,12.876422935085023,15.43
2012-09-26,12.987548336402039,16.809998999999998
2012-09-27,12.956839504428263,14.84
2012-09-28,12.564531922409103,15.73
2012-10-01,12.555716819676348,16.32
2012-10-02,12.97157128764736,15.71
2012-10-03,12.942795881847735,15.43
2012-10-04,12.993011661342981,14.55
2012-10-05,14.181839751390774,14.33
2012-10-08,14.192910524986521,15.11
2012-10-09,14.228533591670706,16.370001000000002
2012-10-10,14.580612178155194,16.290001
2012-10-11,14.49779292168771,15.59
2012-10-12,14.554838317572841,16.139999
2012-10-15,14.743371578318529,15.27
2012-10-16,14.599172028008025,15.22
2012-10-17,14.252440670721652,15.07
2012-10-18,14.21459272816249,15.03
2012-10-19,14.210697995778737,17.059998999999998
2012-10-22,13.466995990448094,16.620001000000002
2012-10-23,13.509473059880802,18.83
2012-10-24,12.882185022744865,18.33
2012-10-25,12.847489951850816,18.120001000000002
2012-10-26,12.950419450855257,17.809998999999998
2012-10-31,12.946530769524406,18.6
2012-11-01,13.087939561802346,16.690001000000002
2012-11-02,12.752191066689605,17.59
2012-11-05,12.913829569095292,18.42
2012-11-06,13.285423920115552,17.58
2012-11-07,13.317395226185672,19.08
2012-11-08,11.32422316223123,18.49
2012-11-09,11.065830840948268,18.610001
2012-11-12,11.11456863298284,16.68
2012-11-13,11.239197489568852,16.65
2012-11-14,11.16430083035532,17.92
2012-11-15,10.86970271525271,17.99
2012-11-16,11.712854101367453,16.41
2012-11-19,13.453508958024965,15.24
2012-11-20,12.50610492589158,15.08
2012-11-21,12.533946782126284,15.31
2012-11-23,12.612246919728548,15.14
2012-11-26,12.233373424511221,15.5
2012-11-27,12.20490069894792,15.92
2012-11-28,12.176490181503357,15.51
